"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:41754","ZIP Code 28634","country:us/state:nc/zip:28634","28634","48","356","982","60426","11.594202898550725","0.718562874251497","2486","0.7151","30939","264","564","128","267","528","58","3544","0.8515364679748241","61.93533593212565","27.032108153781156","0","120"
"publicpolygonfeature:5:41764","ZIP Code 28678","country:us/state:nc/zip:28678","28678","41","235","913","74845","0","0.8251676121712224","2283","-3.91763","40107","173","460","156","164","261","55","3683","3.3821871476888385","66.62493740610917","26.03411962931761","0","39"
"publicpolygonfeature:5:41770","ZIP Code 28650","country:us/state:nc/zip:28650","28650","108","569","782","74922","0","0","5244","2.48516","32737","804","937","580","891","904","393","8160","3.2088201415171964","61.06923927243493","23.039731494920176","0","180"
"publicpolygonfeature:5:41800","ZIP Code 28689","country:us/state:nc/zip:28689","28689","34","65","900","70565","0","0","876","1.19937","28869","8","57","88","384","180","255","1216","6.9557362240289065","60.16304347826087","23.13939393939394","0","45"
"publicpolygonfeature:5:41923","ZIP Code 29014","country:us/state:sc/zip:29014","29014","69","101",,"62422","0","0","795","-8.58396","29907","104","36","238","39","35","0","1143","4.004711425206125","67.2209026128266","35.762362637362635","0","68"
"publicpolygonfeature:5:41935","ZIP Code 29031","country:us/state:sc/zip:29031","29031","65","40","1065","61143","0","0","701","-16.65331","25322","14","21","29","246","156","131","1020","3.64741641337386","71.41823444283646","34.09090909090909","0","43"
"publicpolygonfeature:5:41955","ZIP Code 29055","country:us/state:sc/zip:29055","29055","94","346","819","37401","3.481012658227848","0","1903","-5.87164","24782","488","479","342","126","494","373","1622","5.693069306930694","52.5870484868207","29.483115093039284","0","58"
"publicpolygonfeature:5:41959","ZIP Code 29058","country:us/state:sc/zip:29058","29058","173","181","768","52383","0.38910505836575876","0","2110","-3.39799","26358","243","740","66","27","848","474","2985","5.145118733509235","53.87348969438521","27.415399705738107","0","66"
"publicpolygonfeature:5:41963","ZIP Code 29067","country:us/state:sc/zip:29067","29067","305","362","831","52077","3.369565217391304","0.3667889296432144","4460","-7.32053","24068","726","665","850","804","944","129","5918","5.297713380122255","50.1911400944457","31.33350595546349","0","146"
"publicpolygonfeature:5:41980","ZIP Code 29717","country:us/state:sc/zip:29717","29717","17","66","1132","68235","0","0.9153318077803204","698","5.4076","31683","284","99","131","34","97","14","982","2.309782608695652","55.63114134542706","40.59347181008902","0","19"
"publicpolygonfeature:5:41988","ZIP Code 29726","country:us/state:sc/zip:29726","29726","12","33","1528","88750","0","0.16260162601626016","726","4.16252","38684","50","94","85","6","34","35","1680","2.908067542213884","66.17008069522036","24.44864864864865","32","0"
"publicpolygonfeature:5:42270","ZIP Code 29707","country:us/state:sc/zip:29707","29707","710","2202","1683","118295","15.223386651958082","0.20697811945594324","15766","90.90499","62694","618","1052","562","336","1620","433","32918","3.1089241780362333","59.54584803888926","28.181313084544865","48","226"
"publicpolygonfeature:5:42272","ZIP Code 29708","country:us/state:sc/zip:29708","29708","1521","1990","1643","132018","4.880896777206913","0","16490","63.14145","60922","923","1677","203","188","1033","458","38973","2.518295307791649","68.59957527135441","25.827788291313105","84","353"
"publicpolygonfeature:5:42292","ZIP Code 29714","country:us/state:sc/zip:29714","29714","141","138","1335","70475","1.9455252918287937","1.1299435028248588","1229","-1.1775","26205","82","328","145","23","464","60","2320","5.5111821086261985","54.148660328435604","41.29364368845121","0","22"
"publicpolygonfeature:5:42300","ZIP Code 29704","country:us/state:sc/zip:29704","29704","74","190",,"74303","0","0","1348","-1.56645","43849","11","112","194","90","469","0","2162","10.14760147601476","64.98039215686275","30.5359765051395","0","0"
"publicpolygonfeature:5:42304","ZIP Code 29706","country:us/state:sc/zip:29706","29706","730","996","785","51230","3.4415899175957345","0.6727211570803902","8874","-2.87097","27839","1684","2342","1010","693","1214","905","10787","6.618059450364553","57.85204412719014","30.42180277349769","0","738"
"publicpolygonfeature:5:42307","ZIP Code 29715","country:us/state:sc/zip:29715","29715","2001","2247","1580","109689","6.296774193548386","0.3123637948568938","17814","64.59942","51930","781","1129","1644","1435","2402","989","38448","3.456107027830539","69.81615952051636","24.8015543426673","75","440"
"publicpolygonfeature:5:42309","ZIP Code 29710","country:us/state:sc/zip:29710","29710","1319","2198","1543","96563","1.497566454511419","1.0838206627680311","16581","33.12298","45347","1987","1418","1299","1287","1717","1197","31572","4.849592353106551","68.04616758066572","32.33724233814907","6","397"
"publicpolygonfeature:5:42310","ZIP Code 29712","country:us/state:sc/zip:29712","29712","25","103",,"62656","0","6.333739342265529","973","1.62825","45190","0","29","27","0","224","138","1629","2.113271344040575","66.23655913978494","31.899063475546306","0","0"
"publicpolygonfeature:5:42313","ZIP Code 29720","country:us/state:sc/zip:29720","29720","2445","2817","891","62969","7.394443229052723","1.093093093093093","22777","10.2557","33828","3412","4899","1942","2850","3548","1453","34890","4.658266513936617","59.93668579757675","29.2063563316425","0","940"
"publicpolygonfeature:5:42314","ZIP Code 29724","country:us/state:sc/zip:29724","29724","0","0",,,"0","0","0","-1.8518",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:42318","ZIP Code 29729","country:us/state:sc/zip:29729","29729","0","134","1000","53618","0","0","995","-2.57819","27832","210","287","48","55","249","17","1374","3.3112582781456954","58.25991189427313","25.64824120603015","0","0"
"publicpolygonfeature:5:42319","ZIP Code 29730","country:us/state:sc/zip:29730","29730","4393","2585","1309","68543","5.1890432098765435","0.7095073991485911","26588","9.64315","37303","3034","4708","2048","3003","3730","1751","38985","5.7017683101050824","67.40817932413177","25.179801220848333","180","1355"
"publicpolygonfeature:5:42320","ZIP Code 29732","country:us/state:sc/zip:29732","29732","3493","2887","1333","84937","4.37322150666467","0.36346852824092774","24919","10.98306","43349","2050","2286","1344","1914","3192","1408","44583","3.3801319533472998","67.84791357763186","27.31028023091333","60","1099"
"publicpolygonfeature:5:42321","ZIP Code 29733","country:us/state:sc/zip:29733","29733","0","0",,,"0","0","0","-2.44041","14574","0","0","0","0","0","0","0","12.038303693570452","49.79564032697547","15.501022494887525","0","0"
"publicpolygonfeature:5:42324","ZIP Code 29742","country:us/state:sc/zip:29742","29742","58","96","1097","52775","0","0.5995203836930456","1216","0.43543","31102","203","327","65","47","360","16","1456","3.005181347150259","43.19606087735004","28.58913813459268","0","10"
"publicpolygonfeature:5:42325","ZIP Code 29743","country:us/state:sc/zip:29743","29743","11","6","862","86064","0","0","698","5.1244","47362","39","44","0","254","14","0","1475","0.18331805682859761","69.00695762175837","32.541827541827544","0","0"
"publicpolygonfeature:5:42327","ZIP Code 29745","country:us/state:sc/zip:29745","29745","834","1851","999","79117","5.448861098704779","1.2851841795637613","13823","11.46254","35459","1913","1083","753","1559","2039","1364","25529","4.613312380738579","63.58848439557311","28.715443912812333","1","504"
"publicpolygonfeature:5:6671518","ZIP Code 28274","country:us/state:nc/zip:28274","28274","0","0",,,"0","0","0","15.42924","6666","0","0","0","0","0","0","0","13.432835820895523","44.84605087014726","14.23404255319149","7","0"
"publicpolygonfeature:5:6676902","ZIP Code 28041","country:us/state:nc/zip:28041","28041","0","3",,,"0","0","3","-3.87019",,"0","3","0","0","0","0","0",,"0",,"0","0"
"publicpolygonfeature:5:6678389","ZIP Code 28223","country:us/state:nc/zip:28223","28223","0","0",,,"100","0","9","81.61242","7907","0","0","0","0","0","0","0","27.64650283553875","42.72158287906319","21.572580645161292","84","0"
"publicpolygonfeature:22:928125","Charlotte-Concord-Gastonia, NC-SC Area","country:us/state:nc/msa:charlotte-concord-gastonia","16740","168549","135584","1473","83304","6.478266315921333","0.7571740562955832","1165208","18.57058","46738","140846","148519","93881","101785","155107","67975","2018636","4.38421899099533","67.60538390084591","26.57818569752272","12749","52381"
