Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Household Income (2020-2024),Per Capita Income (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Total Population (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),region_HighCost,region_Midwest,region_South,urban_Rural,urban_SemiRural,urban_Urban,poverty_rate_pct,rent,city,geoid,sample_weight
0.132659891115311,0.043907917127039495,-0.031786526805021406,-0.008263662204734503,-0.043800604091012836,-0.07557725321440784,-0.08915424634108404,-0.11281357729994562,-0.11751010590561316,-0.13786122383521465,-0.04480365989045825,-0.030680605305784255,0.6696501724693427,0.7496680313007852,0.1971532142319231,0.29147641601742275,-0.5821045870216601,-0.3448951856022382,-0.04743877584359765,-0.05681366282976742,-0.05094487699952586,-0.0780681796232081,-0.10216381425184816,-0.09679622325856711,-0.0785523671512634,-0.07317069665989837,-0.08201657302970164,-0.037399265822670835,-0.019701286068930648,-0.070148510937706,-0.09074430849391055,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6663587990242655,2278.0,SanFrancisco,94952,6.0
-0.09701977577916165,-0.1083968903901702,-0.1201163420101487,-0.13304894295452116,-0.12584582165738592,-0.10619799364122108,-0.0700050155477161,-0.11800856272396257,-0.1292920854912699,-0.11983270472151289,-0.14333358457644965,-0.0981837969974728,-1.0898118388842368,-1.1626883432156658,0.4717480917362976,-1.6221771070337123,-0.2579252498680731,0.3460446518952175,-0.12233605596396104,-0.022833355496490758,-0.11865643531754928,-0.11185107805308953,-0.0512741192462693,-0.0801271017523918,-0.09902595840177478,-0.09345193861741093,-0.07068552304765197,-0.13000831540721747,0.3911968224489551,-0.1090929170706487,-0.12575901497449696,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.5865767064478438,1265.0,SanAntonio,78264,4.0
-0.09881369607992473,-0.11751888955697634,-0.12447582415770624,-0.12354149299263266,-0.12043029574541408,-0.000627102415854171,0.2451089089001109,0.07158162697727426,-0.028303689042783714,-0.0908408969575871,0.04660657754662846,-0.06760582409663927,-0.14345868980236268,0.06936993759479877,-0.13196281764322895,-0.2718380390940833,0.046281442313688,-0.2244892913684756,-0.030085850091499566,-0.03172368230091979,-0.025312361735771734,-0.04715572354357803,-0.04180743385645197,-0.07126614768858282,-0.07656077267164167,-0.06409903002933008,0.02827231346224851,-0.036255466445343935,-1.1697420584515967,-0.08637534682643212,-0.05415786955284894,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.13194377204066304,1764.0,Jacksonville,32224,2.0
-0.03029751427013495,0.14848512186078133,0.19242499349166844,0.05842830296910106,-0.019159961191541054,-0.09724731567030644,-0.13120983548854404,-0.11586630069344012,-0.11938745430112989,-0.11447287471473669,-0.02921399987992556,-0.029661339542423136,1.3386393749621097,0.6765122804659283,0.03421166190702456,0.2996607613875423,0.9752550940501019,-0.2168190404491718,-0.036417029999387084,-0.04521710873724379,-0.023349886749886622,-0.07337611039683568,-0.092396599167116,-0.08161854946610222,-0.12149114413190788,-0.07715760747205895,-0.05872497028882175,0.0007417134137561811,-0.8617296207130086,0.022668990345807456,-0.06664441076662414,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.7449772191650732,2773.0,SanFrancisco,94066,6.0
-0.10014466920629733,-0.1152383897652748,-0.12849996152468243,-0.13416746647944924,-0.13550350953373566,-0.14364951462478498,-0.15550996697000147,-0.16326384811874933,-0.16055964669935885,-0.15759514340561792,-0.14914390405544084,-0.1420585550839718,-0.7987208791134695,-0.18252954508577623,-1.1688160658247468,-1.042763346579706,-1.0165348263427136,0.09057295225022387,-0.15225738566562122,-0.04190242666567981,-0.15241655924926156,-0.15071245141033876,-0.14569053173201355,-0.14706678443245372,-0.1497717857425364,-0.14822862629753028,-0.14761076237023363,-0.15319390278521233,0.6990015388732148,-0.1003304256907366,-0.12960102765565856,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.8891397554710887,1094.0,Nashville,37016,6.0
-0.005992787614635196,-0.09894910553883526,-0.09711169006226816,-0.1280155870923449,-0.13198341769095398,-0.13611210159664633,-0.15399499617938692,-0.15330232967681992,-0.1445698172616819,-0.1166655324447815,-0.12185176960130618,-0.1317732369264187,0.24366544772604828,1.2746304010988194,-0.9446660810312003,2.471156017001044,-0.32337988400199197,-0.5790195390567453,-0.12951283866776503,-0.037780891519819434,-0.1377165107700844,-0.13470421522624462,-0.13867817218400072,-0.13776716927637694,-0.1410884338113857,-0.1432594331113591,-0.13300629794892516,-0.13635941194974313,1.5270366686011705,-0.06333323986444102,-0.10558844839839855,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.44102729256134493,1755.0,Philadelphia,19127,2.0
-0.0759556793443952,-0.0657189657168986,-0.06565634964373765,-0.12452020107694471,-0.1221000829016054,-0.1297053005227285,-0.15248002538877234,-0.16492410119240422,-0.1621133143370279,-0.15759514340561792,-0.13695041669812133,-0.1213952582449237,0.06722719886768173,-0.057152406679387105,-0.6161819141566541,0.21470238292530439,-1.0165348263427136,-0.4563028700672162,-0.13502009790270827,-0.05724193748484849,-0.135571982287081,-0.13801626409191925,-0.13897870187891553,-0.12934487630483574,-0.13495432281415076,-0.1372501762350591,-0.14421144737561872,-0.13399871323488424,0.23824449772195927,-0.08540173667310856,-0.12008331442278095,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.5116616026953367,1245.0,Philadelphia,19070,2.0
-0.05633829282959897,-0.013104577665498893,-0.0022761861138627082,-0.10054185301129943,-0.11709072143303147,-0.1313541096226338,-0.1526012230520215,-0.161228699189753,-0.16023596594151115,-0.15564611431224476,-0.12062423731701227,-0.12153424903083658,0.03608281458179672,-0.14272218912116091,-0.6695559833275476,0.1664549175936646,-0.040343945968754694,-0.46600640142039135,-0.11962579059243385,-0.055778184326215854,-0.11914396841152704,-0.1342074078963934,-0.13201643061338852,-0.12513372981906515,-0.12125215279435327,-0.12344044168279272,-0.12381555740792931,-0.11470892373605542,-0.48140494109874415,-0.07501656170432383,-0.11117683048008815,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.7661635429801976,1329.0,Philadelphia,19078,2.0
-0.07074752363250239,-0.11442392555395282,-0.10811099886533641,-0.11389422759012816,-0.08978744496017355,-0.11651482772348586,0.041739229968013325,-0.09406878453287418,-0.12547265254866688,-0.13201413655509517,-0.13956915223794833,-0.05555995598418971,1.8976447284596598,1.6210780802246947,-0.25999939045662285,0.5679317869678155,0.5773633926208178,-0.5790195390567453,-0.09523340224868913,-0.04719845330987961,-0.08453837569658752,-0.13961708771032869,-0.11478606143827126,-0.1384690270240054,-0.12897953937528558,-0.12211147141207253,-0.14144163515778435,-0.06644145001239214,0.9040842865495701,-0.10179084092072195,-0.11781303420209455,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.1287455966915363,2125.0,Philadelphia,18902,2.0
-0.09169588327367123,-0.12484906745887413,-0.12709151344624076,-0.12165398454431657,-0.13473631002953965,-0.13973948161643807,-0.1441779854562046,-0.14837512700661828,-0.16146595282133244,-0.15515885703890145,-0.14685251045809222,-0.13181956718838966,-0.05983853414789043,-0.41546441859563693,0.0007213871459395099,-0.9806146166174127,0.5852151079851702,-0.5790195390567453,-0.14612857223880774,-0.060108853059621124,-0.14480425454772292,-0.15325168887402266,-0.1402809972235465,-0.13180137842153528,-0.1415664164864949,-0.1479975010330572,-0.1472330607041653,-0.14411230772914313,-0.5569973924887445,-0.1090929170706487,-0.13108544164610736,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.6332467196573542,1134.0,Columbus,43154,4.0
-0.0915222780832748,-0.11246921144678008,-0.12581720328003163,-0.12102481506154453,-0.11343524144245049,-0.131636762611189,-0.13920888126298886,-0.14719688288983093,-0.1491660840231194,-0.15150442748882678,-0.1371550054121703,-0.13344112635737326,-1.6870347626859206,-0.791366792641245,1.4783581104303136,-1.4482041255558302,-1.0165348263427136,4.538329807371536,-0.13846755545529088,-0.057298820910889794,-0.1413822659323981,-0.11919278637200167,-0.11443544346087062,-0.12250176326545852,-0.1376628913064363,-0.12320931641831964,-0.1387977234953061,-0.1472857060015764,1.2182613677806433,-0.1090929170706487,-0.11921012972251695,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,2.251964428962305,757.0,Nashville,37150,24.0
0.002455998317990909,-0.05480514528518411,-0.06297359139908686,-0.09487932766635113,-0.04655349642959851,-0.12791516492854554,-0.05255255203983644,-0.1222395302342444,-0.09944871961771082,-0.10789490152460227,-0.11325904361124879,-0.08507233285969115,-0.6838445101451557,-0.5466592028104336,-0.4986210921549882,0.3853695690126607,-0.4484711241432602,-0.5790195390567453,-0.08286736478020108,-0.049637048741025765,-0.08251727331332534,-0.11207188131080117,-0.10787387845523004,-0.09504157888949602,-0.059831379042819155,-0.06144108948788969,-0.020703002571277294,-0.08293194103513145,-0.9517674045577631,-0.10747023348177609,-0.10008738478673534,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.5855772854241122,977.0,Indianapolis,46052,2.0
-0.09771419654074737,-0.0730491436187964,0.06432328730959318,-0.0016923364957821525,0.023261658452238203,0.01897017145730631,-0.08788167087696781,0.07715150825663263,-0.045329296905573364,-0.08207026603740787,0.08584669290122388,-0.0374448235535444,-0.8825926500808439,-0.45623374748920154,-0.21980408590080536,0.08145328422365752,0.5361845071818885,-0.20311056652587012,-0.009617926005726226,-0.015311847256413508,-0.024676717322104545,0.06385311427095065,0.019049829363802284,0.009272028851780011,-0.014980671361737828,0.030084515243449,0.0008259923946170815,-0.043350462582898,-1.3797248173437415,-0.0982209370252022,-0.017309475201708127,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.8111973051774256,1364.0,Jacksonville,32216,2.0
-0.0966725653983688,-0.09292207037505264,-0.01374497760974484,0.025921213025879325,0.024931445608429515,-0.10845921754966267,-0.1458747527416929,-0.1565157227226036,-0.14845398635585444,-0.14395193975200576,-0.06628547486560173,-0.09146590901168362,-0.19677317888062365,0.3958452263862987,0.4042476638773662,0.42496938207524687,0.5230898997397379,0.05891373280308589,-0.08700865026789463,-0.04267348025473469,-0.09548009943864508,-0.10875983244512652,-0.09865763447784173,-0.1016214952735126,-0.09623772613030436,-0.10853286212427923,-0.12280835296508046,-0.09210813603970137,-0.8493911622515482,-0.05895199417448497,-0.051538315452056935,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.2683364694294518,1670.0,Denver,80224,2.0
-0.09777206493754617,-0.12305724619396578,-0.12930478899807765,-0.13808229881669745,-0.13514247447293753,-0.14176516136775033,-0.1553281704751277,-0.16519188394621953,-0.1627606758527233,-0.15759514340561792,-0.14893931534139188,-0.13807415255446925,1.713713934728208,2.0959262412479425,-0.3419033277251036,0.29766292580791615,-1.0165348263427136,-0.5790195390567453,-0.15293675885208402,-0.086937201095771,-0.15298740496056462,-0.15181646769889698,-0.14453850123484,-0.14706678443245372,-0.15040909597601537,-0.1495575965682505,-0.15176548069698517,-0.15377870246685316,1.9674593648704835,-0.10828157527621239,-0.13117276011613374,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.6418969408224638,2300.0,SanFrancisco,94946,18.0
-0.09592027623998428,-0.11621574681886117,-0.12393927250877608,-0.13493645140283728,-0.127560738196177,-0.13116567429693035,-0.1462383457314404,-0.15533747860581626,-0.1492955563262585,-0.15759514340561792,-0.1428834894055419,-0.13742552888687581,-0.8387556711218962,-0.7725854164093781,-0.823484032757398,-0.7211998623039352,3.002192607454844,-0.43937190717989083,-0.1447409163685858,-0.06965457882638772,-0.14497396543486707,-0.14149391540087763,-0.14243479337043616,-0.1375039726210163,-0.13089147007572244,-0.1259250382758783,-0.1469812595934531,-0.14701910614671074,0.4436574394470941,-0.10747023348177609,-0.13029957541586976,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.2658790675360855,913.0,Louisville,47164,6.0
0.1182506603124076,0.01719349099567865,-0.05418755814785551,-0.030913763584527715,-0.11984361377161715,-0.13050615065696822,-0.1391482824313643,-0.14376926364099502,-0.11530907675224872,-0.15247894203551335,0.0019653201411398277,-0.11416773737745396,-1.5438097351306341,-1.3119315719069395,4.332248493045699,-0.9790105733458504,-0.1522495407787196,0.0859230043939254,-0.08611245585170964,-0.07976213361757344,-0.08685261506673506,4.0972792285730566e-05,0.04729962068579685,0.09068752757667838,-0.03975610668823213,0.004660736151410474,-0.0880597996867948,-0.12139972009365185,-1.0109077999402227,0.030782408290170517,0.1224873953105583,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,3.085884180398333,1163.0,Philadelphia,8104,4.0
-0.09852435409593069,-0.12305724619396578,-0.11843961810724195,-0.10969976437164793,-0.0288176490678908,-0.012781180923727738,-0.007224625984649024,-0.008699642616554553,-0.13460044991997236,-0.09376444059764684,-0.06505794258130781,-0.05449435995885763,0.5277670932495344,0.21000121816024073,-0.17356561455056796,-0.11122081814773474,-0.39455061618660137,0.3043329230480092,-0.06828975076854683,-0.04983701638666956,-0.057338348966120126,-0.07768177392221272,-0.11383438407104095,0.01462369417744682,-0.09209520961269116,-0.09015840359866957,-0.08906700412964365,-0.04654966084128602,-0.27424102362493463,-0.0940019596941334,-0.10130984336710494,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.2542302334585682,1985.0,SanFrancisco,95219,2.0
0.5561408188889948,0.02175449057908172,-0.06733307354664439,-0.06523845425575756,-0.07855022869283201,-0.08740156990230033,-0.12593773713720538,-0.0863030846722303,-0.024872673009597966,-0.11983270472151289,-0.005440791307433447,-0.04657188516182349,0.34568147847936465,1.3747672021789679,-0.009061557256801304,1.5488434364853263,-0.34506152709822263,0.24466170584886018,-0.0025640086654314595,-0.032425616045216765,-0.032680899890321496,-0.0597415092331417,-0.013257112839542565,-0.046701126521587616,-0.06939103254500345,-0.07386407245331761,-0.055451555849562954,-0.023020073650561256,0.28400403956866244,0.4388873308916326,0.37990224494838554,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.06785819563428341,1716.0,Philadelphia,19147,2.0
-0.08614051718098557,-0.0976459628007201,-0.08745376038152532,-0.060135190673273275,-0.12255137672760305,-0.13418063950818582,-0.15375260085288858,-0.13487887621432687,-0.07374846744460249,-0.029202851879660836,-0.09803764328600428,-0.11240718742255748,-0.24650913906427666,0.3617180915259553,0.5886491012372151,1.6911126186425207,-0.1428342890064709,0.30586356843864104,-0.11658306600199932,-0.05559297771355918,-0.12126072602208865,-0.044174879564470845,-0.10491866978856748,-0.12680064196968266,-0.10818729300803473,-0.13961921019590814,-0.1369092151649645,-0.1264221173595083,-1.050626569967977,-0.07388068319211301,-0.08690229581274894,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.4908112586695343,1482.0,Austin,78721,2.0
-0.09835074890553426,-0.1082339975479058,-0.04171273231022934,-0.016512773201078943,-0.044206768534410724,-0.11298166536654586,-0.13902708476811512,-0.10761859187592868,-0.08494782166613332,-0.10692038697791569,-0.09333210286287762,-0.0653819715220332,0.09087903828048131,1.8998669966811377,-0.5131475209697569,-0.6027506606426257,1.1979673536691158,1.90065829225215,-0.0914607128515233,-0.012331233062376379,-0.11681738643140538,-0.13084015821629086,-0.08853980141570894,-0.11118430708495002,-0.12643029844136977,-0.11956909350286868,-0.14106393349171603,-0.11664392268266108,-0.570385666271237,-0.09757186358965315,-0.09301458871459695,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.1907639265783672,2100.0,Miami,33316,2.0
-0.08544609641939986,-0.08461453541956847,-0.05271204111329758,-0.07453618105672205,-0.04443241544740955,-0.05225838165860389,-0.09957724538051217,-0.07687713173793152,-0.08061049951097399,-0.15759514340561792,-0.054501164936380166,-0.07399940024863175,-0.5721552684736022,-0.18940078029255678,0.6596119771780501,0.10210990179378719,1.3780036532672921,-0.5790195390567453,-0.07887062677898898,-0.029904117740051993,-0.08503516574804586,-0.06769042651076086,-0.03885222518978942,-0.10706089281763297,-0.05911440503015534,-0.023998796643251136,-0.00043301315894399316,-0.09702733336173885,-0.9077909949947869,-0.05343486997231808,-0.05459446190298094,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.4391366352193477,1696.0,Miami,33444,2.0
-0.025668042526230235,-0.09666860574713372,-0.08007617520873564,-0.08145704536721442,-0.08847869286478036,-0.10827078222395921,-0.1252105511577104,-0.07757336689785133,-0.1402972312580921,-0.14931176975878196,-0.12762117133748757,-0.08229251714143355,0.40355300044685294,0.42731548363335364,0.2042987113363438,0.16748159351467232,-0.1429516982031835,-0.5347358233352398,-0.10082016260119718,-0.04577211447985072,-0.09791159360354676,-0.13072975658743502,-0.12901113366424016,-0.12109804777020164,-0.1377425550856212,-0.10795504896309653,-0.13426530350248622,-0.08653533907347709,-0.24716152824790782,-0.1090929170706487,-0.10750945473897935,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.9696349722230058,1424.0,Philadelphia,19465,4.0
